
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:51:53.764 

                                                                                
  
Total energy =  -3298.1703410620 H =    -89747.7863104 eV
  275. a 138 a        1.000        -0.368654 H =       -10.032 eV
  274. b 137 a        1.000        -0.368716 H =       -10.033 eV
  273. a 137 a        1.000        -0.368728 H =       -10.034 eV
  272. b 136 a        1.000        -0.371174 H =       -10.100 eV
  271. a 136 a        1.000        -0.371251 H =       -10.102 eV
  270. b 135 a        1.000        -0.372022 H =       -10.123 eV
  269. a 135 a        1.000        -0.372096 H =       -10.125 eV
  268. b 134 a        1.000        -0.374234 H =       -10.183 eV
  267. b 133 a        1.000        -0.374241 H =       -10.184 eV
  266. a 134 a        1.000        -0.374253 H =       -10.184 eV
  265. a 133 a        1.000        -0.374256 H =       -10.184 eV
  264. a 132 a        1.000        -0.374831 H =       -10.200 eV
  263. b 132 a        1.000        -0.374839 H =       -10.200 eV
  262. b 131 a        1.000        -0.375308 H =       -10.213 eV
  261. a 131 a        1.000        -0.375327 H =       -10.213 eV
  260. b 130 a        1.000        -0.375653 H =       -10.222 eV
  259. a 130 a        1.000        -0.375709 H =       -10.224 eV
  258. b 129 a        1.000        -0.375735 H =       -10.224 eV
  257. a 129 a        1.000        -0.375751 H =       -10.225 eV
  256. b 128 a        1.000        -0.381604 H =       -10.384 eV
  255. a 128 a        1.000        -0.381622 H =       -10.384 eV
  254. b 127 a        1.000        -0.381722 H =       -10.387 eV
  253. a 127 a        1.000        -0.381737 H =       -10.388 eV
  252. b 126 a        1.000        -0.383305 H =       -10.430 eV
  251. b 125 a        1.000        -0.383306 H =       -10.430 eV
  250. a 126 a        1.000        -0.383311 H =       -10.430 eV
  249. a 125 a        1.000        -0.383314 H =       -10.430 eV
  248. b 124 a        1.000        -0.392236 H =       -10.673 eV
  247. a 124 a        1.000        -0.392250 H =       -10.674 eV
  246. b 123 a        1.000        -0.392486 H =       -10.680 eV
  245. a 123 a        1.000        -0.392507 H =       -10.681 eV
  244. b 122 a        1.000        -0.405376 H =       -11.031 eV
  243. b 121 a        1.000        -0.405408 H =       -11.032 eV
  242. a 122 a        1.000        -0.405438 H =       -11.033 eV
  241. a 121 a        1.000        -0.405486 H =       -11.034 eV
  240. b 120 a        1.000        -0.406468 H =       -11.061 eV
  239. a 120 a        1.000        -0.406497 H =       -11.061 eV
  238. b 119 a        1.000        -0.406544 H =       -11.063 eV
  237. a 119 a        1.000        -0.406560 H =       -11.063 eV
  236. b 118 a        1.000        -0.411939 H =       -11.209 eV
  235. a 118 a        1.000        -0.411944 H =       -11.210 eV
  234. b 117 a        1.000        -0.412174 H =       -11.216 eV
  233. a 117 a        1.000        -0.412202 H =       -11.217 eV
  232. b 116 a        1.000        -0.454323 H =       -12.363 eV
  231. a 116 a        1.000        -0.454329 H =       -12.363 eV
  230. b 115 a        1.000        -0.454483 H =       -12.367 eV
  229. a 115 a        1.000        -0.454493 H =       -12.367 eV
  228. b 114 a        1.000        -0.454539 H =       -12.369 eV
  227. a 114 a        1.000        -0.454546 H =       -12.369 eV
  226. b 113 a        1.000        -0.454718 H =       -12.373 eV
  225. a 113 a        1.000        -0.454723 H =       -12.374 eV
  224. b 112 a        1.000        -0.456601 H =       -12.425 eV
  223. a 112 a        1.000        -0.456602 H =       -12.425 eV
  222. b 111 a        1.000        -0.456687 H =       -12.427 eV
  221. a 111 a        1.000        -0.456688 H =       -12.427 eV
  220. b 110 a        1.000        -0.456921 H =       -12.433 eV
  219. a 110 a        1.000        -0.456922 H =       -12.433 eV
  218. b 109 a        1.000        -0.456941 H =       -12.434 eV
  217. a 109 a        1.000        -0.456942 H =       -12.434 eV
  216. b 108 a        1.000        -0.551627 H =       -15.011 eV
  215. a 108 a        1.000        -0.551643 H =       -15.011 eV
  214. b 107 a        1.000        -0.551827 H =       -15.016 eV
  213. a 107 a        1.000        -0.551846 H =       -15.016 eV
  212. a 106 a        1.000        -0.553036 H =       -15.049 eV
  211. b 106 a        1.000        -0.553043 H =       -15.049 eV
  210. a 105 a        1.000        -0.553216 H =       -15.054 eV
  209. b 105 a        1.000        -0.553225 H =       -15.054 eV
  208. a 104 a        1.000        -0.554034 H =       -15.076 eV
  207. b 104 a        1.000        -0.554057 H =       -15.077 eV
  206. a 103 a        1.000        -0.554080 H =       -15.077 eV
  205. b 103 a        1.000        -0.554099 H =       -15.078 eV
  204. b 102 a        1.000        -0.554568 H =       -15.091 eV
  203. a 102 a        1.000        -0.554592 H =       -15.091 eV
  202. b 101 a        1.000        -0.554826 H =       -15.098 eV
  201. a 101 a        1.000        -0.554847 H =       -15.098 eV
  200. b 100 a        1.000        -0.586071 H =       -15.948 eV
  199. b  99 a        1.000        -0.587104 H =       -15.976 eV
  198. b  98 a        1.000        -0.587405 H =       -15.984 eV
  197. a 100 a        1.000        -0.587787 H =       -15.994 eV
  196. a  99 a        1.000        -0.588330 H =       -16.009 eV
  195. a  98 a        1.000        -0.588634 H =       -16.018 eV
  194. b  97 a        1.000        -0.602720 H =       -16.401 eV
  193. a  97 a        1.000        -0.603947 H =       -16.434 eV
  192. b  96 a        1.000        -0.643947 H =       -17.523 eV
  191. a  96 a        1.000        -0.643956 H =       -17.523 eV
  190. b  95 a        1.000        -0.644094 H =       -17.527 eV
  189. a  95 a        1.000        -0.644103 H =       -17.527 eV
  188. b  94 a        1.000        -0.649156 H =       -17.664 eV
  187. a  94 a        1.000        -0.649162 H =       -17.665 eV
  186. b  93 a        1.000        -0.649755 H =       -17.681 eV
  185. a  93 a        1.000        -0.649777 H =       -17.681 eV
  184. b  92 a        1.000        -0.651339 H =       -17.724 eV
  183. a  92 a        1.000        -0.651353 H =       -17.724 eV
  182. b  91 a        1.000        -0.651745 H =       -17.735 eV
  181. a  91 a        1.000        -0.651758 H =       -17.735 eV
  180. b  90 a        1.000        -0.653889 H =       -17.793 eV
  179. a  90 a        1.000        -0.653901 H =       -17.794 eV
  178. b  89 a        1.000        -0.653924 H =       -17.794 eV
  177. a  89 a        1.000        -0.653939 H =       -17.795 eV
  176. b  88 a        1.000        -0.659607 H =       -17.949 eV
  175. a  88 a        1.000        -0.659613 H =       -17.949 eV
  174. b  87 a        1.000        -0.659685 H =       -17.951 eV
  173. a  87 a        1.000        -0.659691 H =       -17.951 eV
  172. b  86 a        1.000        -0.660264 H =       -17.967 eV
  171. a  86 a        1.000        -0.660269 H =       -17.967 eV
  170. b  85 a        1.000        -0.660279 H =       -17.967 eV
  169. a  85 a        1.000        -0.660285 H =       -17.967 eV
  168. b  84 a        1.000        -0.706910 H =       -19.236 eV
  167. a  84 a        1.000        -0.706923 H =       -19.236 eV
  166. b  83 a        1.000        -0.706954 H =       -19.237 eV
  165. a  83 a        1.000        -0.706969 H =       -19.238 eV
  164. a  82 a        1.000        -0.710361 H =       -19.330 eV
  163. b  82 a        1.000        -0.710367 H =       -19.330 eV
  162. a  81 a        1.000        -0.710405 H =       -19.331 eV
  161. b  81 a        1.000        -0.710411 H =       -19.331 eV
  160. b  80 a        1.000        -0.711038 H =       -19.348 eV
  159. a  80 a        1.000        -0.711054 H =       -19.349 eV
  158. b  79 a        1.000        -0.711180 H =       -19.352 eV
  157. a  79 a        1.000        -0.711197 H =       -19.353 eV
  156. a  78 a        1.000        -0.711864 H =       -19.371 eV
  155. a  77 a        1.000        -0.711867 H =       -19.371 eV
  154. b  78 a        1.000        -0.711874 H =       -19.371 eV
  153. b  77 a        1.000        -0.711877 H =       -19.371 eV
  152. b  76 a        1.000        -0.803078 H =       -21.853 eV
  151. b  75 a        1.000        -0.803081 H =       -21.853 eV
  150. a  76 a        1.000        -0.803111 H =       -21.854 eV
  149. a  75 a        1.000        -0.803115 H =       -21.854 eV
  148. b  74 a        1.000        -0.812779 H =       -22.117 eV
  147. a  74 a        1.000        -0.812783 H =       -22.117 eV
  146. b  73 a        1.000        -0.812807 H =       -22.118 eV
  145. a  73 a        1.000        -0.812812 H =       -22.118 eV
  144. b  72 a        1.000        -0.978987 H =       -26.640 eV
  143. b  71 a        1.000        -0.979123 H =       -26.643 eV
  142. a  72 a        1.000        -0.979140 H =       -26.644 eV
  141. a  71 a        1.000        -0.979279 H =       -26.648 eV
  140. b  70 a        1.000        -0.979941 H =       -26.666 eV
  139. b  69 a        1.000        -0.979942 H =       -26.666 eV
  138. a  70 a        1.000        -0.981225 H =       -26.700 eV
  137. a  69 a        1.000        -0.981226 H =       -26.701 eV
  136. b  68 a        1.000        -0.984196 H =       -26.781 eV
  135. b  67 a        1.000        -0.984198 H =       -26.781 eV
  134. a  68 a        1.000        -0.984882 H =       -26.800 eV
  133. a  67 a        1.000        -0.984884 H =       -26.800 eV
  132. b  66 a        1.000        -1.501151 H =       -40.848 eV
  131. b  65 a        1.000        -1.521911 H =       -41.413 eV
  130. b  64 a        1.000        -1.522226 H =       -41.422 eV
  129. a  66 a        1.000        -1.537966 H =       -41.850 eV
  128. a  65 a        1.000        -1.538488 H =       -41.864 eV
  127. a  64 a        1.000        -1.538585 H =       -41.867 eV
  126. b  63 a        1.000        -1.763050 H =       -47.975 eV
  125. b  62 a        1.000        -1.763053 H =       -47.975 eV
  124. a  63 a        1.000        -1.763560 H =       -47.989 eV
  123. a  62 a        1.000        -1.763563 H =       -47.989 eV
  122. b  61 a        1.000        -2.507313 H =       -68.227 eV
  121. a  61 a        1.000        -2.526743 H =       -68.756 eV
  120. b  60 a        1.000        -5.728758 H =      -155.887 eV
  119. b  59 a        1.000        -5.728759 H =      -155.887 eV
  118. b  58 a        1.000        -5.728827 H =      -155.889 eV
  117. b  57 a        1.000        -5.728827 H =      -155.889 eV
  116. a  60 a        1.000        -5.729582 H =      -155.910 eV
  115. a  59 a        1.000        -5.729583 H =      -155.910 eV
  114. a  58 a        1.000        -5.729768 H =      -155.915 eV
  113. a  57 a        1.000        -5.729770 H =      -155.915 eV
  112. a  56 a        1.000        -5.729823 H =      -155.916 eV
  111. a  55 a        1.000        -5.729824 H =      -155.916 eV
  110. b  56 a        1.000        -5.729934 H =      -155.919 eV
  109. b  55 a        1.000        -5.729935 H =      -155.919 eV
  108. a  54 a        1.000        -5.730020 H =      -155.922 eV
  107. a  53 a        1.000        -5.730021 H =      -155.922 eV
  106. a  51 a        1.000        -5.730029 H =      -155.922 eV
  105. a  52 a        1.000        -5.730029 H =      -155.922 eV
  104. b  54 a        1.000        -5.730136 H =      -155.925 eV
  103. b  53 a        1.000        -5.730138 H =      -155.925 eV
  102. b  51 a        1.000        -5.730177 H =      -155.926 eV
  101. b  52 a        1.000        -5.730177 H =      -155.926 eV
  100. a  50 a        1.000        -5.730186 H =      -155.926 eV
   99. a  49 a        1.000        -5.730186 H =      -155.926 eV
   98. b  50 a        1.000        -5.730293 H =      -155.929 eV
   97. b  49 a        1.000        -5.730294 H =      -155.929 eV
   96. b  48 a        1.000        -7.783521 H =      -211.800 eV
   95. b  47 a        1.000        -7.783523 H =      -211.800 eV
   94. a  48 a        1.000        -7.783640 H =      -211.804 eV
   93. a  47 a        1.000        -7.783642 H =      -211.804 eV
   92. b  46 a        1.000        -7.783664 H =      -211.804 eV
   91. b  45 a        1.000        -7.783667 H =      -211.804 eV
   90. a  46 a        1.000        -7.783824 H =      -211.809 eV
   89. a  45 a        1.000        -7.783827 H =      -211.809 eV
   88. b  44 a        1.000       -10.084264 H =      -274.407 eV
   87. b  43 a        1.000       -10.084264 H =      -274.407 eV
   86. a  44 a        1.000       -10.084271 H =      -274.407 eV
   85. a  43 a        1.000       -10.084272 H =      -274.407 eV
   84. b  42 a        1.000       -10.084829 H =      -274.422 eV
   83. a  42 a        1.000       -10.084834 H =      -274.422 eV
   82. b  41 a        1.000       -10.084834 H =      -274.422 eV
   81. a  41 a        1.000       -10.084839 H =      -274.422 eV
   80. b  40 a        1.000       -10.085573 H =      -274.442 eV
   79. b  39 a        1.000       -10.085579 H =      -274.443 eV
   78. a  40 a        1.000       -10.085612 H =      -274.443 eV
   77. a  39 a        1.000       -10.085618 H =      -274.444 eV
   76. a  38 a        1.000       -10.085957 H =      -274.453 eV
   75. a  37 a        1.000       -10.085963 H =      -274.453 eV
   74. b  38 a        1.000       -10.085983 H =      -274.454 eV
   73. b  37 a        1.000       -10.085989 H =      -274.454 eV
   72. a  36 a        1.000       -10.086174 H =      -274.459 eV
   71. b  36 a        1.000       -10.086176 H =      -274.459 eV
   70. a  35 a        1.000       -10.086180 H =      -274.459 eV
   69. b  35 a        1.000       -10.086183 H =      -274.459 eV
   68. a  34 a        1.000       -10.086322 H =      -274.463 eV
   67. a  33 a        1.000       -10.086323 H =      -274.463 eV
   66. b  34 a        1.000       -10.086340 H =      -274.463 eV
   65. b  33 a        1.000       -10.086341 H =      -274.463 eV
   64. b  32 a        1.000       -10.087070 H =      -274.483 eV
   63. b  31 a        1.000       -10.087073 H =      -274.483 eV
   62. a  32 a        1.000       -10.087078 H =      -274.483 eV
   61. a  31 a        1.000       -10.087081 H =      -274.483 eV
   60. a  30 a        1.000       -10.087178 H =      -274.486 eV
   59. a  29 a        1.000       -10.087178 H =      -274.486 eV
   58. b  30 a        1.000       -10.087197 H =      -274.487 eV
   57. b  29 a        1.000       -10.087197 H =      -274.487 eV
   56. b  28 a        1.000       -10.087966 H =      -274.508 eV
   55. b  27 a        1.000       -10.087971 H =      -274.508 eV
   54. a  28 a        1.000       -10.087972 H =      -274.508 eV
   53. a  27 a        1.000       -10.087977 H =      -274.508 eV
   52. a  26 a        1.000       -10.088264 H =      -274.516 eV
   51. a  25 a        1.000       -10.088268 H =      -274.516 eV
   50. b  26 a        1.000       -10.088274 H =      -274.516 eV
   49. b  25 a        1.000       -10.088278 H =      -274.516 eV
   48. a  24 a        1.000       -10.089336 H =      -274.545 eV
   47. a  23 a        1.000       -10.089338 H =      -274.545 eV
   46. b  24 a        1.000       -10.089343 H =      -274.545 eV
   45. b  23 a        1.000       -10.089346 H =      -274.545 eV
   44. a  22 a        1.000       -10.089707 H =      -274.555 eV
   43. a  21 a        1.000       -10.089711 H =      -274.555 eV
   42. b  22 a        1.000       -10.089715 H =      -274.555 eV
   41. b  21 a        1.000       -10.089719 H =      -274.555 eV
   40. b  20 a        1.000       -10.090428 H =      -274.575 eV
   39. b  19 a        1.000       -10.090428 H =      -274.575 eV
   38. a  20 a        1.000       -10.090433 H =      -274.575 eV
   37. a  19 a        1.000       -10.090433 H =      -274.575 eV
   36. b  18 a        1.000       -10.097045 H =      -274.755 eV
   35. b  17 a        1.000       -10.097046 H =      -274.755 eV
   34. a  18 a        1.000       -10.097049 H =      -274.755 eV
   33. a  17 a        1.000       -10.097051 H =      -274.755 eV
   32. b  16 a        1.000       -10.097719 H =      -274.773 eV
   31. b  15 a        1.000       -10.097721 H =      -274.773 eV
   30. a  16 a        1.000       -10.097724 H =      -274.773 eV
   29. a  15 a        1.000       -10.097726 H =      -274.773 eV
   28. a  14 a        1.000       -10.101348 H =      -274.872 eV
   27. b  14 a        1.000       -10.101348 H =      -274.872 eV
   26. a  13 a        1.000       -10.101352 H =      -274.872 eV
   25. b  13 a        1.000       -10.101352 H =      -274.872 eV
   24. b  12 a        1.000       -10.102463 H =      -274.902 eV
   23. b  11 a        1.000       -10.102464 H =      -274.902 eV
   22. a  12 a        1.000       -10.102467 H =      -274.902 eV
   21. a  11 a        1.000       -10.102469 H =      -274.902 eV
   20. b  10 a        1.000       -10.102647 H =      -274.907 eV
   19. b   9 a        1.000       -10.102648 H =      -274.907 eV
   18. a  10 a        1.000       -10.102652 H =      -274.907 eV
   17. a   9 a        1.000       -10.102653 H =      -274.907 eV
   16. b   8 a        1.000       -10.102893 H =      -274.914 eV
   15. a   8 a        1.000       -10.102894 H =      -274.914 eV
   14. b   7 a        1.000       -10.102895 H =      -274.914 eV
   13. a   7 a        1.000       -10.102896 H =      -274.914 eV
   12. b   6 a        1.000       -10.103891 H =      -274.941 eV
   11. a   6 a        1.000       -10.103893 H =      -274.941 eV
   10. b   5 a        1.000       -10.103899 H =      -274.941 eV
    9. a   5 a        1.000       -10.103902 H =      -274.941 eV
    8. b   4 a        1.000       -88.635010 H =     -2411.881 eV
    7. b   3 a        1.000       -88.635012 H =     -2411.882 eV
    6. a   4 a        1.000       -88.635132 H =     -2411.885 eV
    5. a   3 a        1.000       -88.635134 H =     -2411.885 eV
    4. b   2 a        1.000       -88.635396 H =     -2411.892 eV
    3. b   1 a        1.000       -88.635398 H =     -2411.892 eV
    2. a   2 a        1.000       -88.635567 H =     -2411.897 eV
    1. a   1 a        1.000       -88.635569 H =     -2411.897 eV


    ------------------------------------------------------------------------
         total  cpu-time :   2.23 seconds
         total wall-time :   3.68 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-09-30 10:51:57.282 

